zillow_region_id,region_name,state_name,date,rent,geo_id
394308,"Albany, NY",NY,2017-03-01,1081.96,10580
394308,"Albany, NY",NY,2017-04-01,1091.48,10580
394308,"Albany, NY",NY,2017-05-01,1098.74,10580
394308,"Albany, NY",NY,2017-06-01,1102.65,10580
394308,"Albany, NY",NY,2017-07-01,1103.7,10580
394308,"Albany, NY",NY,2017-08-01,1099.05,10580
394308,"Albany, NY",NY,2017-09-01,1098.65,10580
394308,"Albany, NY",NY,2017-10-01,1095.53,10580
394308,"Albany, NY",NY,2017-11-01,1100.05,10580
394308,"Albany, NY",NY,2017-12-01,1102.26,10580
394308,"Albany, NY",NY,2018-01-01,1116.48,10580
394308,"Albany, NY",NY,2018-02-01,1126.31,10580
394308,"Albany, NY",NY,2018-03-01,1130.42,10580
394308,"Albany, NY",NY,2018-04-01,1139.25,10580
394308,"Albany, NY",NY,2018-05-01,1135.57,10580
394308,"Albany, NY",NY,2018-06-01,1138.04,10580
394308,"Albany, NY",NY,2018-07-01,1131.2,10580
394308,"Albany, NY",NY,2018-08-01,1134.53,10580
394308,"Albany, NY",NY,2018-09-01,1136.82,10580
394308,"Albany, NY",NY,2018-10-01,1136.28,10580
394308,"Albany, NY",NY,2018-11-01,1131.17,10580
394308,"Albany, NY",NY,2018-12-01,1131.11,10580
394308,"Albany, NY",NY,2019-01-01,1137.97,10580
394308,"Albany, NY",NY,2019-02-01,1147.34,10580
394308,"Albany, NY",NY,2019-03-01,1152.85,10580
394308,"Albany, NY",NY,2019-04-01,1157.35,10580
394308,"Albany, NY",NY,2019-05-01,1162.1,10580
394308,"Albany, NY",NY,2019-06-01,1176.15,10580
394308,"Albany, NY",NY,2019-07-01,1177.05,10580
394308,"Albany, NY",NY,2019-08-01,1168.91,10580
394308,"Albany, NY",NY,2019-09-01,1154.79,10580
394308,"Albany, NY",NY,2019-10-01,1152.13,10580
394308,"Albany, NY",NY,2019-11-01,1160.85,10580
394308,"Albany, NY",NY,2019-12-01,1168.17,10580
394308,"Albany, NY",NY,2020-01-01,1172.5,10580
394308,"Albany, NY",NY,2020-02-01,1181.49,10580
394308,"Albany, NY",NY,2020-03-01,1193.99,10580
394308,"Albany, NY",NY,2020-04-01,1201.19,10580
394308,"Albany, NY",NY,2020-05-01,1200.57,10580
394308,"Albany, NY",NY,2020-06-01,1198.53,10580
394308,"Albany, NY",NY,2020-07-01,1204.67,10580
394308,"Albany, NY",NY,2020-08-01,1212.62,10580
394308,"Albany, NY",NY,2020-09-01,1213.43,10580
394308,"Albany, NY",NY,2020-10-01,1216.5,10580
394308,"Albany, NY",NY,2020-11-01,1219.35,10580
394308,"Albany, NY",NY,2020-12-01,1230.29,10580
394308,"Albany, NY",NY,2021-01-01,1233.0,10580
394308,"Albany, NY",NY,2021-02-01,1240.0,10580
394308,"Albany, NY",NY,2021-03-01,1247.11,10580
394308,"Albany, NY",NY,2021-04-01,1266.61,10580
394308,"Albany, NY",NY,2021-05-01,1278.83,10580
394308,"Albany, NY",NY,2021-06-01,1293.65,10580
394308,"Albany, NY",NY,2021-07-01,1302.91,10580
394308,"Albany, NY",NY,2021-08-01,1310.18,10580
394308,"Albany, NY",NY,2021-09-01,1317.28,10580
394308,"Albany, NY",NY,2021-10-01,1316.35,10580
394308,"Albany, NY",NY,2021-11-01,1325.95,10580
394308,"Albany, NY",NY,2021-12-01,1333.18,10580
394308,"Albany, NY",NY,2022-01-01,1341.92,10580
394308,"Albany, NY",NY,2022-02-01,1349.87,10580
394308,"Albany, NY",NY,2022-03-01,1363.91,10580
394308,"Albany, NY",NY,2022-04-01,1378.85,10580
394308,"Albany, NY",NY,2022-05-01,1397.43,10580
394308,"Albany, NY",NY,2022-06-01,1409.33,10580
394308,"Albany, NY",NY,2022-07-01,1424.9,10580
394308,"Albany, NY",NY,2022-08-01,1432.65,10580
394308,"Albany, NY",NY,2022-09-01,1435.49,10580
394308,"Albany, NY",NY,2022-10-01,1437.12,10580
394308,"Albany, NY",NY,2022-11-01,1430.49,10580
394308,"Albany, NY",NY,2022-12-01,1426.55,10580
394308,"Albany, NY",NY,2023-01-01,1420.23,10580
394308,"Albany, NY",NY,2023-02-01,1429.49,10580
394308,"Albany, NY",NY,2023-03-01,1439.58,10580
394308,"Albany, NY",NY,2023-04-01,1445.57,10580
394308,"Albany, NY",NY,2023-05-01,1461.45,10580
394308,"Albany, NY",NY,2023-06-01,1474.55,10580
394308,"Albany, NY",NY,2023-07-01,1491.77,10580
394308,"Albany, NY",NY,2023-08-01,1489.38,10580
394308,"Albany, NY",NY,2023-09-01,1490.99,10580
394308,"Albany, NY",NY,2023-10-01,1478.5,10580
394308,"Albany, NY",NY,2023-11-01,1479.43,10580
394308,"Albany, NY",NY,2023-12-01,1476.52,10580
394308,"Albany, NY",NY,2024-01-01,1494.14,10580
394308,"Albany, NY",NY,2024-02-01,1505.09,10580
394308,"Albany, NY",NY,2024-03-01,1518.87,10580
394308,"Albany, NY",NY,2024-04-01,1525.4,10580
394308,"Albany, NY",NY,2024-05-01,1536.48,10580
394308,"Albany, NY",NY,2024-06-01,1543.23,10580
394308,"Albany, NY",NY,2024-07-01,1556.37,10580
394308,"Albany, NY",NY,2024-08-01,1555.26,10580
394308,"Albany, NY",NY,2024-09-01,1553.73,10580
394308,"Albany, NY",NY,2024-10-01,1547.44,10580
394308,"Albany, NY",NY,2024-11-01,1550.4,10580
394308,"Albany, NY",NY,2024-12-01,1553.84,10580
394308,"Albany, NY",NY,2025-01-01,1554.6,10580
394308,"Albany, NY",NY,2025-02-01,1562.81,10580
394308,"Albany, NY",NY,2025-03-01,1577.74,10580
394308,"Albany, NY",NY,2025-04-01,1593.9,10580
394308,"Albany, NY",NY,2025-05-01,1600.6,10580
394308,"Albany, NY",NY,2025-06-01,1608.7,10580
394308,"Albany, NY",NY,2025-07-01,1615.99,10580
394308,"Albany, NY",NY,2025-08-01,1621.95,10580
394308,"Albany, NY",NY,2025-09-01,1619.56,10580
394308,"Albany, NY",NY,2025-10-01,1620.29,10580
394308,"Albany, NY",NY,2025-11-01,1618.29,10580
394308,"Albany, NY",NY,2025-12-01,1622.3,10580
394308,"Albany, NY",NY,2026-01-01,1627.93,10580
394308,"Albany, NY",NY,2026-02-01,1632.04,10580
394308,"Albany, NY",NY,2026-03-01,1642.67,10580
394308,"Albany, NY",NY,2026-04-01,1655.24,10580
394308,"Albany, NY",NY,2026-05-01,1670.96,10580
394308,"Albany, NY",NY,2026-06-01,1682.27,10580
394308,"Albany, NY",NY,2026-07-01,1688.9,10580
394312,"Albuquerque, NM",NM,2015-01-01,834.59,10740
394312,"Albuquerque, NM",NM,2015-02-01,833.91,10740
394312,"Albuquerque, NM",NM,2015-03-01,840.0,10740
394312,"Albuquerque, NM",NM,2015-04-01,845.86,10740
394312,"Albuquerque, NM",NM,2015-05-01,850.42,10740
394312,"Albuquerque, NM",NM,2015-06-01,851.54,10740
394312,"Albuquerque, NM",NM,2015-07-01,852.9,10740
394312,"Albuquerque, NM",NM,2015-08-01,854.54,10740
394312,"Albuquerque, NM",NM,2015-09-01,852.41,10740
394312,"Albuquerque, NM",NM,2015-10-01,851.96,10740
394312,"Albuquerque, NM",NM,2015-11-01,850.2,10740
394312,"Albuquerque, NM",NM,2015-12-01,853.45,10740
394312,"Albuquerque, NM",NM,2016-01-01,854.3,10740
394312,"Albuquerque, NM",NM,2016-02-01,857.01,10740
394312,"Albuquerque, NM",NM,2016-03-01,862.31,10740
394312,"Albuquerque, NM",NM,2016-04-01,868.88,10740
394312,"Albuquerque, NM",NM,2016-05-01,873.13,10740
394312,"Albuquerque, NM",NM,2016-06-01,874.73,10740
394312,"Albuquerque, NM",NM,2016-07-01,873.83,10740
394312,"Albuquerque, NM",NM,2016-08-01,876.95,10740
394312,"Albuquerque, NM",NM,2016-09-01,873.98,10740
394312,"Albuquerque, NM",NM,2016-10-01,872.84,10740
394312,"Albuquerque, NM",NM,2016-11-01,870.4,10740
394312,"Albuquerque, NM",NM,2016-12-01,869.79,10740
394312,"Albuquerque, NM",NM,2017-01-01,872.96,10740
394312,"Albuquerque, NM",NM,2017-02-01,879.66,10740
394312,"Albuquerque, NM",NM,2017-03-01,889.1,10740
394312,"Albuquerque, NM",NM,2017-04-01,892.65,10740
394312,"Albuquerque, NM",NM,2017-05-01,895.44,10740
394312,"Albuquerque, NM",NM,2017-06-01,900.11,10740
394312,"Albuquerque, NM",NM,2017-07-01,903.36,10740
394312,"Albuquerque, NM",NM,2017-08-01,905.15,10740
394312,"Albuquerque, NM",NM,2017-09-01,903.43,10740
394312,"Albuquerque, NM",NM,2017-10-01,904.22,10740
394312,"Albuquerque, NM",NM,2017-11-01,901.49,10740
394312,"Albuquerque, NM",NM,2017-12-01,900.74,10740
394312,"Albuquerque, NM",NM,2018-01-01,901.29,10740
394312,"Albuquerque, NM",NM,2018-02-01,905.43,10740
394312,"Albuquerque, NM",NM,2018-03-01,912.63,10740
394312,"Albuquerque, NM",NM,2018-04-01,920.51,10740
394312,"Albuquerque, NM",NM,2018-05-01,925.57,10740
394312,"Albuquerque, NM",NM,2018-06-01,929.33,10740
394312,"Albuquerque, NM",NM,2018-07-01,932.01,10740
394312,"Albuquerque, NM",NM,2018-08-01,936.28,10740
394312,"Albuquerque, NM",NM,2018-09-01,936.45,10740
394312,"Albuquerque, NM",NM,2018-10-01,938.07,10740
394312,"Albuquerque, NM",NM,2018-11-01,936.61,10740
394312,"Albuquerque, NM",NM,2018-12-01,938.06,10740
394312,"Albuquerque, NM",NM,2019-01-01,939.04,10740
394312,"Albuquerque, NM",NM,2019-02-01,944.73,10740
394312,"Albuquerque, NM",NM,2019-03-01,952.14,10740
394312,"Albuquerque, NM",NM,2019-04-01,959.13,10740
394312,"Albuquerque, NM",NM,2019-05-01,965.53,10740
394312,"Albuquerque, NM",NM,2019-06-01,974.44,10740
394312,"Albuquerque, NM",NM,2019-07-01,980.09,10740
394312,"Albuquerque, NM",NM,2019-08-01,986.35,10740
394312,"Albuquerque, NM",NM,2019-09-01,986.98,10740
394312,"Albuquerque, NM",NM,2019-10-01,989.2,10740
394312,"Albuquerque, NM",NM,2019-11-01,985.62,10740
394312,"Albuquerque, NM",NM,2019-12-01,984.82,10740
394312,"Albuquerque, NM",NM,2020-01-01,987.71,10740
394312,"Albuquerque, NM",NM,2020-02-01,996.32,10740
394312,"Albuquerque, NM",NM,2020-03-01,1001.14,10740
394312,"Albuquerque, NM",NM,2020-04-01,1002.77,10740
394312,"Albuquerque, NM",NM,2020-05-01,1000.89,10740
394312,"Albuquerque, NM",NM,2020-06-01,1011.34,10740
394312,"Albuquerque, NM",NM,2020-07-01,1025.41,10740
394312,"Albuquerque, NM",NM,2020-08-01,1041.25,10740
394312,"Albuquerque, NM",NM,2020-09-01,1048.75,10740
394312,"Albuquerque, NM",NM,2020-10-01,1053.25,10740
394312,"Albuquerque, NM",NM,2020-11-01,1055.32,10740
394312,"Albuquerque, NM",NM,2020-12-01,1057.67,10740
394312,"Albuquerque, NM",NM,2021-01-01,1062.74,10740
394312,"Albuquerque, NM",NM,2021-02-01,1075.35,10740
394312,"Albuquerque, NM",NM,2021-03-01,1090.0,10740
394312,"Albuquerque, NM",NM,2021-04-01,1111.53,10740
394312,"Albuquerque, NM",NM,2021-05-01,1133.26,10740
394312,"Albuquerque, NM",NM,2021-06-01,1158.4,10740
394312,"Albuquerque, NM",NM,2021-07-01,1183.42,10740
394312,"Albuquerque, NM",NM,2021-08-01,1210.73,10740
394312,"Albuquerque, NM",NM,2021-09-01,1230.64,10740
394312,"Albuquerque, NM",NM,2021-10-01,1237.94,10740
394312,"Albuquerque, NM",NM,2021-11-01,1237.37,10740
394312,"Albuquerque, NM",NM,2021-12-01,1243.8,10740
394312,"Albuquerque, NM",NM,2022-01-01,1248.99,10740
394312,"Albuquerque, NM",NM,2022-02-01,1259.15,10740
394312,"Albuquerque, NM",NM,2022-03-01,1272.03,10740
394312,"Albuquerque, NM",NM,2022-04-01,1291.47,10740
394312,"Albuquerque, NM",NM,2022-05-01,1317.21,10740
394312,"Albuquerque, NM",NM,2022-06-01,1334.88,10740
394312,"Albuquerque, NM",NM,2022-07-01,1355.13,10740
394312,"Albuquerque, NM",NM,2022-08-01,1360.5,10740
394312,"Albuquerque, NM",NM,2022-09-01,1364.45,10740
394312,"Albuquerque, NM",NM,2022-10-01,1365.25,10740
394312,"Albuquerque, NM",NM,2022-11-01,1368.12,10740
394312,"Albuquerque, NM",NM,2022-12-01,1366.58,10740
394312,"Albuquerque, NM",NM,2023-01-01,1367.78,10740
394312,"Albuquerque, NM",NM,2023-02-01,1363.58,10740
394312,"Albuquerque, NM",NM,2023-03-01,1376.24,10740
394312,"Albuquerque, NM",NM,2023-04-01,1384.68,10740
394312,"Albuquerque, NM",NM,2023-05-01,1399.82,10740
394312,"Albuquerque, NM",NM,2023-06-01,1407.34,10740
394312,"Albuquerque, NM",NM,2023-07-01,1414.54,10740
394312,"Albuquerque, NM",NM,2023-08-01,1421.72,10740
394312,"Albuquerque, NM",NM,2023-09-01,1423.43,10740
394312,"Albuquerque, NM",NM,2023-10-01,1423.97,10740
394312,"Albuquerque, NM",NM,2023-11-01,1424.23,10740
394312,"Albuquerque, NM",NM,2023-12-01,1422.33,10740
394312,"Albuquerque, NM",NM,2024-01-01,1421.55,10740
394312,"Albuquerque, NM",NM,2024-02-01,1422.46,10740
394312,"Albuquerque, NM",NM,2024-03-01,1427.66,10740
394312,"Albuquerque, NM",NM,2024-04-01,1437.64,10740
394312,"Albuquerque, NM",NM,2024-05-01,1446.62,10740
394312,"Albuquerque, NM",NM,2024-06-01,1455.0,10740
394312,"Albuquerque, NM",NM,2024-07-01,1461.27,10740
394312,"Albuquerque, NM",NM,2024-08-01,1466.32,10740
394312,"Albuquerque, NM",NM,2024-09-01,1468.4,10740
394312,"Albuquerque, NM",NM,2024-10-01,1464.79,10740
394312,"Albuquerque, NM",NM,2024-11-01,1461.14,10740
394312,"Albuquerque, NM",NM,2024-12-01,1460.45,10740
394312,"Albuquerque, NM",NM,2025-01-01,1466.57,10740
394312,"Albuquerque, NM",NM,2025-02-01,1472.11,10740
394312,"Albuquerque, NM",NM,2025-03-01,1481.97,10740
394312,"Albuquerque, NM",NM,2025-04-01,1486.49,10740
394312,"Albuquerque, NM",NM,2025-05-01,1492.13,10740
394312,"Albuquerque, NM",NM,2025-06-01,1490.1,10740
394312,"Albuquerque, NM",NM,2025-07-01,1493.35,10740
394312,"Albuquerque, NM",NM,2025-08-01,1495.82,10740
394312,"Albuquerque, NM",NM,2025-09-01,1500.12,10740
394312,"Albuquerque, NM",NM,2025-10-01,1498.84,10740
394312,"Albuquerque, NM",NM,2025-11-01,1494.34,10740
394312,"Albuquerque, NM",NM,2025-12-01,1486.01,10740
394312,"Albuquerque, NM",NM,2026-01-01,1482.61,10740
394312,"Albuquerque, NM",NM,2026-02-01,1484.0,10740
394312,"Albuquerque, NM",NM,2026-03-01,1494.73,10740
394312,"Albuquerque, NM",NM,2026-04-01,1500.0,10740
394312,"Albuquerque, NM",NM,2026-05-01,1505.51,10740
394312,"Albuquerque, NM",NM,2026-06-01,1507.84,10740
394312,"Albuquerque, NM",NM,2026-07-01,1511.36,10740
394314,"Alexandria, LA",LA,2023-05-01,958.01,10780
394314,"Alexandria, LA",LA,2023-06-01,963.86,10780
394314,"Alexandria, LA",LA,2023-07-01,965.31,10780
394314,"Alexandria, LA",LA,2023-08-01,981.1,10780
394314,"Alexandria, LA",LA,2023-09-01,982.42,10780
394314,"Alexandria, LA",LA,2023-10-01,972.33,10780
394314,"Alexandria, LA",LA,2023-11-01,958.75,10780
394314,"Alexandria, LA",LA,2023-12-01,967.46,10780
394314,"Alexandria, LA",LA,2024-01-01,969.27,10780
394314,"Alexandria, LA",LA,2024-02-01,976.34,10780
394314,"Alexandria, LA",LA,2024-03-01,985.16,10780
394314,"Alexandria, LA",LA,2024-04-01,985.32,10780
394314,"Alexandria, LA",LA,2024-05-01,994.96,10780
394314,"Alexandria, LA",LA,2024-06-01,989.23,10780
394314,"Alexandria, LA",LA,2024-07-01,1002.54,10780
394314,"Alexandria, LA",LA,2024-08-01,998.34,10780
394314,"Alexandria, LA",LA,2024-09-01,1000.48,10780
394314,"Alexandria, LA",LA,2024-10-01,994.68,10780
394314,"Alexandria, LA",LA,2024-11-01,994.81,10780
394314,"Alexandria, LA",LA,2024-12-01,991.6,10780
394314,"Alexandria, LA",LA,2025-01-01,988.42,10780
394314,"Alexandria, LA",LA,2025-02-01,1013.19,10780
394314,"Alexandria, LA",LA,2025-03-01,1026.39,10780
394314,"Alexandria, LA",LA,2025-04-01,1046.17,10780
394314,"Alexandria, LA",LA,2025-05-01,1032.79,10780
394314,"Alexandria, LA",LA,2025-06-01,1048.41,10780
394314,"Alexandria, LA",LA,2025-07-01,1049.22,10780
394314,"Alexandria, LA",LA,2025-08-01,1053.94,10780
394314,"Alexandria, LA",LA,2025-09-01,1041.29,10780
394314,"Alexandria, LA",LA,2025-10-01,1037.15,10780
394314,"Alexandria, LA",LA,2025-11-01,1036.38,10780
394314,"Alexandria, LA",LA,2025-12-01,1041.21,10780
394314,"Alexandria, LA",LA,2026-01-01,1049.62,10780
394314,"Alexandria, LA",LA,2026-02-01,1054.82,10780
394314,"Alexandria, LA",LA,2026-03-01,1048.14,10780
394314,"Alexandria, LA",LA,2026-04-01,1046.95,10780
394314,"Alexandria, LA",LA,2026-05-01,1049.66,10780
394314,"Alexandria, LA",LA,2026-06-01,1063.14,10780
394314,"Alexandria, LA",LA,2026-07-01,1063.17,10780
394318,"Allentown, PA",PA,2015-01-01,1046.25,10900
394318,"Allentown, PA",PA,2015-02-01,1049.42,10900
394318,"Allentown, PA",PA,2015-03-01,1047.99,10900
394318,"Allentown, PA",PA,2015-04-01,1048.85,10900
394318,"Allentown, PA",PA,2015-05-01,1050.37,10900
394318,"Allentown, PA",PA,2015-06-01,1060.95,10900
394318,"Allentown, PA",PA,2015-07-01,1067.7,10900
394318,"Allentown, PA",PA,2015-08-01,1074.37,10900
394318,"Allentown, PA",PA,2015-09-01,1072.88,10900
394318,"Allentown, PA",PA,2015-10-01,1072.59,10900
394318,"Allentown, PA",PA,2015-11-01,1067.13,10900
394318,"Allentown, PA",PA,2015-12-01,1064.33,10900
394318,"Allentown, PA",PA,2016-01-01,1066.58,10900
394318,"Allentown, PA",PA,2016-02-01,1073.97,10900
394318,"Allentown, PA",PA,2016-03-01,1077.15,10900
394318,"Allentown, PA",PA,2016-04-01,1077.29,10900
394318,"Allentown, PA",PA,2016-05-01,1080.75,10900
394318,"Allentown, PA",PA,2016-06-01,1086.64,10900
394318,"Allentown, PA",PA,2016-07-01,1092.87,10900
394318,"Allentown, PA",PA,2016-08-01,1094.35,10900
394318,"Allentown, PA",PA,2016-09-01,1096.99,10900
394318,"Allentown, PA",PA,2016-10-01,1093.4,10900
394318,"Allentown, PA",PA,2016-11-01,1097.45,10900
394318,"Allentown, PA",PA,2016-12-01,1095.07,10900
394318,"Allentown, PA",PA,2017-01-01,1100.55,10900
394318,"Allentown, PA",PA,2017-02-01,1105.06,10900
394318,"Allentown, PA",PA,2017-03-01,1118.82,10900
394318,"Allentown, PA",PA,2017-04-01,1122.66,10900
394318,"Allentown, PA",PA,2017-05-01,1130.64,10900
394318,"Allentown, PA",PA,2017-06-01,1129.69,10900
394318,"Allentown, PA",PA,2017-07-01,1136.49,10900
394318,"Allentown, PA",PA,2017-08-01,1134.97,10900
394318,"Allentown, PA",PA,2017-09-01,1139.8,10900
394318,"Allentown, PA",PA,2017-10-01,1139.92,10900
394318,"Allentown, PA",PA,2017-11-01,1144.42,10900
394318,"Allentown, PA",PA,2017-12-01,1144.96,10900
394318,"Allentown, PA",PA,2018-01-01,1146.97,10900
394318,"Allentown, PA",PA,2018-02-01,1150.04,10900
394318,"Allentown, PA",PA,2018-03-01,1161.17,10900
394318,"Allentown, PA",PA,2018-04-01,1170.1,10900
394318,"Allentown, PA",PA,2018-05-01,1176.69,10900
394318,"Allentown, PA",PA,2018-06-01,1174.56,10900
394318,"Allentown, PA",PA,2018-07-01,1181.59,10900
394318,"Allentown, PA",PA,2018-08-01,1183.28,10900
394318,"Allentown, PA",PA,2018-09-01,1188.77,10900
394318,"Allentown, PA",PA,2018-10-01,1182.9,10900
394318,"Allentown, PA",PA,2018-11-01,1182.12,10900
394318,"Allentown, PA",PA,2018-12-01,1178.17,10900
394318,"Allentown, PA",PA,2019-01-01,1179.44,10900
394318,"Allentown, PA",PA,2019-02-01,1185.08,10900
394318,"Allentown, PA",PA,2019-03-01,1195.92,10900
394318,"Allentown, PA",PA,2019-04-01,1209.02,10900
394318,"Allentown, PA",PA,2019-05-01,1217.62,10900
394318,"Allentown, PA",PA,2019-06-01,1221.75,10900
394318,"Allentown, PA",PA,2019-07-01,1227.45,10900
394318,"Allentown, PA",PA,2019-08-01,1229.9,10900
394318,"Allentown, PA",PA,2019-09-01,1235.61,10900
394318,"Allentown, PA",PA,2019-10-01,1232.53,10900
394318,"Allentown, PA",PA,2019-11-01,1236.29,10900
394318,"Allentown, PA",PA,2019-12-01,1235.09,10900
394318,"Allentown, PA",PA,2020-01-01,1243.95,10900
394318,"Allentown, PA",PA,2020-02-01,1246.55,10900
394318,"Allentown, PA",PA,2020-03-01,1251.91,10900
394318,"Allentown, PA",PA,2020-04-01,1253.46,10900
394318,"Allentown, PA",PA,2020-05-01,1258.73,10900
394318,"Allentown, PA",PA,2020-06-01,1264.31,10900
394318,"Allentown, PA",PA,2020-07-01,1275.82,10900
394318,"Allentown, PA",PA,2020-08-01,1289.89,10900
394318,"Allentown, PA",PA,2020-09-01,1307.39,10900
394318,"Allentown, PA",PA,2020-10-01,1323.57,10900
394318,"Allentown, PA",PA,2020-11-01,1335.18,10900
394318,"Allentown, PA",PA,2020-12-01,1343.8,10900
394318,"Allentown, PA",PA,2021-01-01,1343.81,10900
394318,"Allentown, PA",PA,2021-02-01,1350.83,10900
394318,"Allentown, PA",PA,2021-03-01,1365.68,10900
394318,"Allentown, PA",PA,2021-04-01,1388.15,10900
394318,"Allentown, PA",PA,2021-05-01,1415.87,10900
394318,"Allentown, PA",PA,2021-06-01,1442.32,10900
394318,"Allentown, PA",PA,2021-07-01,1473.3,10900
394318,"Allentown, PA",PA,2021-08-01,1488.9,10900
394318,"Allentown, PA",PA,2021-09-01,1502.48,10900
394318,"Allentown, PA",PA,2021-10-01,1508.81,10900
394318,"Allentown, PA",PA,2021-11-01,1524.34,10900
394318,"Allentown, PA",PA,2021-12-01,1541.25,10900
394318,"Allentown, PA",PA,2022-01-01,1557.39,10900
394318,"Allentown, PA",PA,2022-02-01,1569.24,10900
394318,"Allentown, PA",PA,2022-03-01,1575.26,10900
394318,"Allentown, PA",PA,2022-04-01,1590.3,10900
394318,"Allentown, PA",PA,2022-05-01,1605.49,10900
394318,"Allentown, PA",PA,2022-06-01,1622.41,10900
394318,"Allentown, PA",PA,2022-07-01,1627.32,10900
394318,"Allentown, PA",PA,2022-08-01,1629.83,10900
394318,"Allentown, PA",PA,2022-09-01,1626.58,10900
394318,"Allentown, PA",PA,2022-10-01,1619.51,10900
394318,"Allentown, PA",PA,2022-11-01,1614.78,10900
394318,"Allentown, PA",PA,2022-12-01,1617.51,10900
394318,"Allentown, PA",PA,2023-01-01,1630.4,10900
394318,"Allentown, PA",PA,2023-02-01,1646.39,10900
394318,"Allentown, PA",PA,2023-03-01,1657.24,10900
394318,"Allentown, PA",PA,2023-04-01,1661.34,10900
394318,"Allentown, PA",PA,2023-05-01,1667.58,10900
394318,"Allentown, PA",PA,2023-06-01,1674.86,10900
394318,"Allentown, PA",PA,2023-07-01,1688.15,10900
394318,"Allentown, PA",PA,2023-08-01,1697.01,10900
394318,"Allentown, PA",PA,2023-09-01,1699.38,10900
394318,"Allentown, PA",PA,2023-10-01,1698.83,10900
394318,"Allentown, PA",PA,2023-11-01,1692.09,10900
394318,"Allentown, PA",PA,2023-12-01,1686.22,10900
394318,"Allentown, PA",PA,2024-01-01,1685.7,10900
394318,"Allentown, PA",PA,2024-02-01,1690.79,10900
394318,"Allentown, PA",PA,2024-03-01,1704.12,10900
394318,"Allentown, PA",PA,2024-04-01,1712.74,10900
394318,"Allentown, PA",PA,2024-05-01,1726.49,10900
394318,"Allentown, PA",PA,2024-06-01,1738.22,10900
394318,"Allentown, PA",PA,2024-07-01,1752.62,10900
394318,"Allentown, PA",PA,2024-08-01,1757.1,10900
394318,"Allentown, PA",PA,2024-09-01,1764.35,10900
394318,"Allentown, PA",PA,2024-10-01,1760.19,10900
394318,"Allentown, PA",PA,2024-11-01,1764.88,10900
394318,"Allentown, PA",PA,2024-12-01,1765.18,10900
394318,"Allentown, PA",PA,2025-01-01,1770.82,10900
394318,"Allentown, PA",PA,2025-02-01,1772.26,10900
394318,"Allentown, PA",PA,2025-03-01,1779.48,10900
394318,"Allentown, PA",PA,2025-04-01,1786.42,10900
394318,"Allentown, PA",PA,2025-05-01,1795.54,10900
394318,"Allentown, PA",PA,2025-06-01,1803.54,10900
394318,"Allentown, PA",PA,2025-07-01,1816.01,10900
394318,"Allentown, PA",PA,2025-08-01,1824.64,10900
394318,"Allentown, PA",PA,2025-09-01,1823.98,10900
394318,"Allentown, PA",PA,2025-10-01,1822.28,10900
394318,"Allentown, PA",PA,2025-11-01,1819.79,10900
394318,"Allentown, PA",PA,2025-12-01,1819.13,10900
394318,"Allentown, PA",PA,2026-01-01,1828.07,10900
394318,"Allentown, PA",PA,2026-02-01,1830.62,10900
394318,"Allentown, PA",PA,2026-03-01,1844.58,10900
394318,"Allentown, PA",PA,2026-04-01,1846.86,10900
394318,"Allentown, PA",PA,2026-05-01,1859.0,10900
394318,"Allentown, PA",PA,2026-06-01,1867.67,10900
394318,"Allentown, PA",PA,2026-07-01,1872.54,10900
394321,"Altoona, PA",PA,2023-03-01,906.85,11020
394321,"Altoona, PA",PA,2023-04-01,901.32,11020
394321,"Altoona, PA",PA,2023-05-01,899.58,11020
394321,"Altoona, PA",PA,2023-06-01,911.86,11020
394321,"Altoona, PA",PA,2023-07-01,916.98,11020
